DATE	PET	Rainfall	Temp
29/07/1990	2.473427942	14.09639596	16.4
30/07/1990	1.972532755	0.505222894	16.4
31/07/1990	3.062199477	0	16.4
01/08/1990	3.589457568	0	17.1
02/08/1990	3.75642263	0	17.1
03/08/1990	3.615820472	0	17.1
04/08/1990	3.404917236	0	17.1
05/08/1990	3.475218315	0	17.1
06/08/1990	3.659758647	0	17.1
07/08/1990	3.123712921	0	17.1
08/08/1990	3.290677983	0	17.1
09/08/1990	3.044624207	0.187856171	17.1
10/08/1990	2.438277402	0	17.1
11/08/1990	3.062199477	0	17.1
12/08/1990	2.930384954	0	17.1
13/08/1990	2.491003211	0.943250489	17.1
14/08/1990	2.130710182	7.147431748	17.1
15/08/1990	2.157073087	6.854597089	17.1
16/08/1990	3.281890348	0.670739437	17.1
17/08/1990	2.552516655	3.636308621	17.1
18/08/1990	2.192223626	17.7128973	17.1
19/08/1990	2.227374166	5.289503454	17.1
20/08/1990	2.877659145	0	17.1
21/08/1990	2.025258564	0	17.1
22/08/1990	2.016470929	0	17.1
23/08/1990	2.367976323	0	17.1
24/08/1990	2.350401054	2.658295468	17.1
25/08/1990	2.649180639	0	17.1
26/08/1990	2.385551593	0	17.1
27/08/1990	2.306462879	0	17.1
28/08/1990	2.965535493	0	17.1
29/08/1990	2.28888761	8.592294183	17.1
30/08/1990	2.464640307	0.625755488	17.1
31/08/1990	1.805567693	0.546564096	17.1
01/09/1990	2.420702132	0	12.9
02/09/1990	2.570091925	0.2972706	12.9
03/09/1990	1.884656406	2.446160501	12.9
04/09/1990	2.27131234	0	12.9
05/09/1990	2.086772008	3.622762325	12.9
06/09/1990	2.947960224	0.124570392	12.9
07/09/1990	2.605242464	0.083203826	12.9
08/09/1990	1.911019311	0	12.9
09/09/1990	2.280099975	0	12.9
10/09/1990	2.130710182	0	12.9
11/09/1990	2.095559643	0	12.9
12/09/1990	1.524363377	0	12.9
13/09/1990	2.148285452	0	12.9
14/09/1990	1.840718232	0	12.9
15/09/1990	2.25373707	0	12.9
16/09/1990	1.814355328	0	12.9
17/09/1990	1.462849933	0	12.9
18/09/1990	1.454062299	6.760157135	12.9
19/09/1990	2.244949435	0	12.9
20/09/1990	1.585876821	4.921691332	12.9
21/09/1990	2.385551593	6.165763994	12.9
22/09/1990	1.269521967	12.9923594	12.9
23/09/1990	1.506788108	4.776458261	12.9
24/09/1990	1.612239726	0.723767338	12.9
25/09/1990	1.831930597	0	12.9
26/09/1990	1.629814996	0	12.9
27/09/1990	1.577089187	0	12.9
28/09/1990	1.594664456	1.586766312	12.9
29/09/1990	0.830140224	16.09180498	12.9
30/09/1990	0.856503129	4.403043091	12.9
01/10/1990	1.322247776	0	11.6
02/10/1990	1.577089187	7.032599055	11.6
03/10/1990	1.418911759	3.760620688	11.6
04/10/1990	1.146495079	3.218632611	11.6
05/10/1990	0.953167112	2.850140558	11.6
06/10/1990	1.594664456	5.051612446	11.6
07/10/1990	1.36618595	0.272669632	11.6
08/10/1990	1.251946697	0	11.6
09/10/1990	0.909228938	0.484492982	11.6
10/10/1990	0.970742382	1.365064934	11.6
11/10/1990	1.137707444	0	11.6
12/10/1990	1.243159062	0	11.6
13/10/1990	1.374973585	0.02109474	11.6
14/10/1990	1.339823046	2.742538711	11.6
15/10/1990	1.287097236	1.847453685	11.6
16/10/1990	1.454062299	0	11.6
17/10/1990	0.566511178	2.796772409	11.6
18/10/1990	0.777414415	1.172707256	11.6
19/10/1990	0.698325701	0.180419652	11.6
20/10/1990	0.830140224	0.119501917	11.6
21/10/1990	0.970742382	0	11.6
22/10/1990	1.172857983	0	11.6
23/10/1990	1.427699394	2.771677732	11.6
24/10/1990	0.619236988	5.773676734	11.6
25/10/1990	0.821352589	12.14011057	11.6
26/10/1990	1.041043461	10.93719091	11.6
27/10/1990	1.111344539	17.27278666	11.6
28/10/1990	1.304672506	6.995732268	11.6
29/10/1990	0.830140224	6.528475549	11.6
30/10/1990	1.005892921	9.176257985	11.6
31/10/1990	0.961954747	5.248190995	11.6
01/11/1990	0.830140224	1.419674987	6.9
02/11/1990	0.882866033	2.505695921	6.9
03/11/1990	0.891653668	0	6.9
04/11/1990	0.742263876	0	6.9
05/11/1990	0.715900971	0	6.9
06/11/1990	0.645599892	0	6.9
07/11/1990	0.540148274	0	6.9
08/11/1990	0.777414415	3.079343846	6.9
09/11/1990	0.680750432	3.498717908	6.9
10/11/1990	0.179855245	3.367837435	6.9
11/11/1990	0.575298813	11.43306329	6.9
12/11/1990	0.065615992	3.76284336	6.9
13/11/1990	0.698325701	7.573559238	6.9
14/11/1990	0.900441303	0.001041532	6.9
15/11/1990	0.794989685	2.625794914	6.9
16/11/1990	0.232581054	6.754491423	6.9
17/11/1990	0.988317651	1.615499194	6.9
18/11/1990	1.208008523	2.202330747	6.9
19/11/1990	0.78620205	5.16690172	6.9
20/11/1990	0.742263876	2.425713956	6.9
21/11/1990	0.645599892	0.897761498	6.9
22/11/1990	0.566511178	0	6.9
23/11/1990	0.944379477	28.33899482	6.9
24/11/1990	0.557723544	4.27479392	6.9
25/11/1990	0.548935909	3.332718149	6.9
26/11/1990	0.856503129	0.007811121	6.9
27/11/1990	0.830140224	0.361420282	6.9
28/11/1990	0.443484291	0.771712562	6.9
29/11/1990	0.381970847	0.070807211	6.9
30/11/1990	0.645599892	0.017712375	6.9
01/12/1990	0.504997734	0	4.4
02/12/1990	0.425909021	0	4.4
03/12/1990	0.46105956	0	4.4
04/12/1990	0.619236988	0	4.4
05/12/1990	0.566511178	0	4.4
06/12/1990	0.531360639	0	4.4
07/12/1990	0.584086448	8.114352417	4.4
08/12/1990	0.707113336	6.218467418	4.4
09/12/1990	0.636812257	5.041976257	4.4
10/12/1990	0.584086448	0.024550967	4.4
11/12/1990	1.084981635	1.660426441	4.4
12/12/1990	0.856503129	0	4.4
13/12/1990	0.671962797	0	4.4
14/12/1990	0.469847195	0	4.4
15/12/1990	0.504997734	0.107969077	4.4
16/12/1990	0.425909021	0.080738896	4.4
17/12/1990	0.522573004	0	4.4
18/12/1990	0.4962101	1.013506254	4.4
19/12/1990	0.390758481	0.750130498	4.4
20/12/1990	0.232581054	23.07799795	4.4
21/12/1990	0.179855245	0.716410758	4.4
22/12/1990	0.777414415	0.521796074	4.4
23/12/1990	0.961954747	6.189382337	4.4
24/12/1990	0.566511178	15.45934315	4.4
25/12/1990	0.162279975	13.98457698	4.4
26/12/1990	0.47863483	14.35997524	4.4
27/12/1990	1.014680556	1.515626659	4.4
28/12/1990	0.944379477	16.34127257	4.4
29/12/1990	1.005892921	6.515235699	4.4
30/12/1990	0.76862678	2.055877552	4.4
31/12/1990	0.777414415	2.920142094	4.4
01/01/1991	1.629814996	30.91928007	3.6
02/01/1991	0.46105956	9.525061053	3.6
03/01/1991	1.243159062	7.193271465	3.6
04/01/1991	1.084981635	11.21136985	3.6
05/01/1991	1.295884871	4.607122912	3.6
06/01/1991	1.594664456	13.22972271	3.6
07/01/1991	1.146495079	3.807557229	3.6
08/01/1991	1.577089187	10.01303803	3.6
09/01/1991	1.726478979	15.09367624	3.6
10/01/1991	1.374973585	8.433953998	3.6
11/01/1991	0.610449353	0.256951866	3.6
12/01/1991	0.628024622	0	3.6
13/01/1991	0.628024622	0	3.6
14/01/1991	0.592874083	0	3.6
15/01/1991	0.610449353	0	3.6
16/01/1991	0.522573004	5.960529889	3.6
17/01/1991	0.135917071	0.494059712	3.6
18/01/1991	0.399546116	11.63407918	3.6
19/01/1991	0.645599892	0.821939202	3.6
20/01/1991	0.135917071	0.633446758	3.6
21/01/1991	0.584086448	0.006618231	3.6
22/01/1991	0.707113336	0	3.6
23/01/1991	0.610449353	0	3.6
24/01/1991	0.619236988	0	3.6
25/01/1991	0.504997734	0.032735018	3.6
26/01/1991	0.46105956	0.371243318	3.6
27/01/1991	0.443484291	0.001519502	3.6
28/01/1991	0.513785369	0	3.6
29/01/1991	0.487422465	0	3.6
30/01/1991	0.452271925	3.084998105	3.6
31/01/1991	0.452271925	9.39239261	3.6
01/02/1991	0.601661718	0.174219805	1.7
02/02/1991	0.557723544	0	1.7
03/02/1991	0.610449353	0.229990218	1.7
04/02/1991	0.601661718	0	1.7
05/02/1991	0.698325701	0	1.7
06/02/1991	0.794989685	0	1.7
07/02/1991	0.4962101	5.261798371	1.7
08/02/1991	0.425909021	0.321439386	1.7
09/02/1991	0.47863483	0.387489983	1.7
10/02/1991	0.452271925	0.577842228	1.7
11/02/1991	0.610449353	0.240250975	1.7
12/02/1991	0.425909021	5.530971558	1.7
13/02/1991	0.610449353	0	1.7
14/02/1991	0.680750432	5.258145335	1.7
15/02/1991	0.399546116	1.937837163	1.7
16/02/1991	0.821352589	0	1.7
17/02/1991	0.724688606	0	1.7
18/02/1991	0.671962797	0	1.7
19/02/1991	0.689538066	0	1.7
20/02/1991	0.030465452	3.62495721	1.7
21/02/1991	0.469847195	12.81309748	1.7
22/02/1991	1.234371427	29.46817566	1.7
23/02/1991	0.329245037	0.536418068	1.7
24/02/1991	0.856503129	3.882767618	1.7
25/02/1991	0.610449353	0	1.7
26/02/1991	0.504997734	1.131580061	1.7
27/02/1991	0.610449353	2.512618065	1.7
28/02/1991	0.821352589	0.038060974	1.7
01/03/1991	0.830140224	0	7.5
02/03/1991	0.821352589	2.515787556	7.5
03/03/1991	1.155282714	2.866750669	7.5
04/03/1991	0.812564954	12.75173715	7.5
05/03/1991	0.619236988	4.057069704	7.5
06/03/1991	1.014680556	1.069134241	7.5
07/03/1991	1.445274664	12.31548719	7.5
08/03/1991	1.533151012	6.328593838	7.5
09/03/1991	0.918016573	6.170386098	7.5
10/03/1991	1.032255826	5.369518383	7.5
11/03/1991	0.75105151	1.048178002	7.5
12/03/1991	0.610449353	0.32135522	7.5
13/03/1991	1.550726282	0.370706942	7.5
14/03/1991	1.084981635	0.262387801	7.5
15/03/1991	0.935591842	4.196587052	7.5
16/03/1991	0.47863483	10.0988258	7.5
17/03/1991	1.023468191	1.157279838	7.5
18/03/1991	1.041043461	16.79417401	7.5
19/03/1991	0.724688606	2.51288665	7.5
20/03/1991	0.918016573	2.679090351	7.5
21/03/1991	1.471637568	0.467983339	7.5
22/03/1991	1.34861068	3.398824641	7.5
23/03/1991	1.357398315	0	7.5
24/03/1991	1.304672506	0	7.5
25/03/1991	1.585876821	0	7.5
26/03/1991	1.076194	0.000967384	7.5
27/03/1991	1.831930597	0	7.5
28/03/1991	1.849505867	0	7.5
29/03/1991	1.445274664	0	7.5
30/03/1991	1.462849933	0	7.5
31/03/1991	1.269521967	0	7.5
01/04/1991	1.111344539	5.027264731	7.5
02/04/1991	1.251946697	8.86215336	7.5
03/04/1991	2.007683294	8.560786961	7.5
04/04/1991	1.902231676	11.28262134	7.5
05/04/1991	1.34861068	1.271140505	7.5
06/04/1991	1.585876821	11.44036283	7.5
07/04/1991	1.911019311	1.764633623	7.5
08/04/1991	1.585876821	4.80191E-05	7.5
09/04/1991	1.084981635	0	7.5
10/04/1991	1.708903709	0	7.5
11/04/1991	1.128919809	0.341775459	7.5
12/04/1991	1.647390265	0.993668103	7.5
13/04/1991	2.622817734	0	7.5
14/04/1991	2.376763958	0	7.5
15/04/1991	2.473427942	0	7.5
16/04/1991	2.297675244	0	7.5
17/04/1991	1.911019311	0	7.5
18/04/1991	2.034046199	0.140676619	7.5
19/04/1991	1.954957485	0.040628351	7.5
20/04/1991	2.042833834	0.005132086	7.5
21/04/1991	1.761629518	0.006204086	7.5
22/04/1991	2.209798896	0	7.5
23/04/1991	1.339823046	0	7.5
24/04/1991	2.201011261	7.889191192	7.5
25/04/1991	1.471637568	4.653557286	7.5
26/04/1991	2.174648357	0.357385954	7.5
27/04/1991	2.227374166	0	7.5
28/04/1991	2.130710182	4.926103213	7.5
29/04/1991	1.67375317	27.40766486	7.5
30/04/1991	1.331035411	0.640769364	7.5
01/05/1991	1.761629518	0.17008263	10.8
02/05/1991	2.227374166	0	10.8
03/05/1991	2.728269352	6.28644816	10.8
04/05/1991	1.954957485	0	10.8
05/05/1991	1.717691344	0	10.8
06/05/1991	2.350401054	2.88473733	10.8
07/05/1991	1.840718232	0.284294775	10.8
08/05/1991	1.752841884	0	10.8
09/05/1991	2.657968273	0	10.8
10/05/1991	1.972532755	0	10.8
11/05/1991	1.849505867	0	10.8
12/05/1991	2.403126863	0	10.8
13/05/1991	2.385551593	0	10.8
14/05/1991	3.018261302	0	10.8
15/05/1991	2.737056987	0	10.8
16/05/1991	1.638602631	0.808558633	10.8
17/05/1991	1.506788108	0	10.8
18/05/1991	1.67375317	0	10.8
19/05/1991	1.98132039	0	10.8
20/05/1991	3.185226365	0	10.8
21/05/1991	3.343403792	0	10.8
22/05/1991	3.246739809	0	10.8
23/05/1991	2.385551593	0	10.8
24/05/1991	2.701906448	0	10.8
25/05/1991	2.737056987	0	10.8
26/05/1991	2.113134913	0	10.8
27/05/1991	2.88644678	0	10.8
28/05/1991	2.104347278	0	10.8
29/05/1991	2.763419892	0	10.8
30/05/1991	2.183435991	0	10.8
31/05/1991	2.148285452	0	10.8
01/06/1991	2.614030099	0	11.7
02/06/1991	2.411914498	0.625455561	11.7
03/06/1991	3.211589269	0	11.7
04/06/1991	2.684331178	0.0548859	11.7
05/06/1991	1.849505867	11.29952998	11.7
06/06/1991	2.095559643	2.594679733	11.7
07/06/1991	1.937382216	0.045662236	11.7
08/06/1991	1.911019311	5.408379887	11.7
09/06/1991	3.202801634	8.159826776	11.7
10/06/1991	2.508578481	0.282550384	11.7
11/06/1991	2.359188688	7.897581672	11.7
12/06/1991	3.264315078	3.389709067	11.7
13/06/1991	3.17643873	0.356178143	11.7
14/06/1991	2.930384954	17.6298834	11.7
15/06/1991	1.787992423	1.438210103	11.7
16/06/1991	2.209798896	0.298890299	11.7
17/06/1991	2.394339228	2.794747678	11.7
18/06/1991	2.526153751	0.008081152	11.7
19/06/1991	2.930384954	0	11.7
20/06/1991	3.299465618	0.225290494	11.7
21/06/1991	2.666755908	5.454622903	11.7
22/06/1991	2.262524705	9.591267105	11.7
23/06/1991	1.638602631	21.0137925	11.7
24/06/1991	1.726478979	5.838985646	11.7
25/06/1991	1.875868772	6.290471551	11.7
26/06/1991	3.150075825	11.33644067	11.7
27/06/1991	3.194013999	0.009973085	11.7
28/06/1991	3.334616157	0	11.7
29/06/1991	2.947960224	0.465253582	11.7
30/06/1991	2.350401054	0.812169049	11.7
01/07/1991	3.009473668	0.660403056	15.9
02/07/1991	3.325828522	4.967747058	15.9
03/07/1991	3.782785535	0.041998371	15.9
04/07/1991	4.301255991	0	15.9
05/07/1991	4.740637734	7.044404298	15.9
06/07/1991	4.090352754	0.001827218	15.9
07/07/1991	3.150075825	12.74647888	15.9
08/07/1991	2.148285452	1.747811615	15.9
09/07/1991	3.721272091	0	15.9
10/07/1991	3.677333916	0	15.9
11/07/1991	3.000686033	1.397344802	15.9
12/07/1991	2.016470929	3.323194023	15.9
13/07/1991	1.664965535	0.399626353	15.9
14/07/1991	3.229164539	0.232709539	15.9
15/07/1991	2.965535493	0.014963246	15.9
16/07/1991	2.824933336	0.195848082	15.9
17/07/1991	2.587667195	22.74618976	15.9
18/07/1991	2.789782796	2.835720556	15.9
19/07/1991	2.157073087	0.09959998	15.9
20/07/1991	2.904022049	5.69055E-05	15.9
21/07/1991	2.534941386	0	15.9
22/07/1991	2.666755908	0.367693979	15.9
23/07/1991	2.060409103	3.902287148	15.9
24/07/1991	2.605242464	7.894030676	15.9
25/07/1991	2.693118813	0.155264888	15.9
26/07/1991	2.754632257	0	15.9
27/07/1991	3.123712921	0.684485357	15.9
28/07/1991	3.440067775	0	15.9
29/07/1991	3.650971012	0.148140217	15.9
30/07/1991	2.130710182	2.728322738	15.9
31/07/1991	2.56130429	0.136988455	15.9
01/08/1991	2.297675244	0	16
02/08/1991	2.710694083	0	16
03/08/1991	1.840718232	0.832320017	16
04/08/1991	2.737056987	1.607009213	16
05/08/1991	1.647390265	2.079811375	16
06/08/1991	1.954957485	0.136037892	16
07/08/1991	2.007683294	0	16
08/08/1991	3.237952174	0	16
09/08/1991	2.526153751	0	16
10/08/1991	2.816145701	0.281428479	16
11/08/1991	1.735266614	0.602556705	16
12/08/1991	2.88644678	0.013060563	16
13/08/1991	2.376763958	0.051132649	16
14/08/1991	2.27131234	0	16
15/08/1991	2.745844622	0.165224773	16
16/08/1991	3.229164539	0.267924816	16
17/08/1991	2.833720971	0.075382167	16
18/08/1991	3.027048937	0	16
19/08/1991	2.921597319	0.089646825	16
20/08/1991	2.974323128	0	16
21/08/1991	2.710694083	0.924112493	16
22/08/1991	2.526153751	10.57123467	16
23/08/1991	2.341613419	0.299020583	16
24/08/1991	2.640393004	0	16
25/08/1991	2.754632257	0	16
26/08/1991	2.807358066	0	16
27/08/1991	2.88644678	0	16
28/08/1991	3.009473668	0	16
29/08/1991	3.317040887	0	16
30/08/1991	3.229164539	0	16
31/08/1991	3.070987112	0	16
01/09/1991	1.867081137	0.216112933	14.5
02/09/1991	2.324038149	0	14.5
03/09/1991	3.070987112	0	14.5
04/09/1991	2.860083875	0	14.5
05/09/1991	2.754632257	0	14.5
06/09/1991	2.526153751	0	14.5
07/09/1991	2.56130429	0	14.5
08/09/1991	2.438277402	0	14.5
09/09/1991	2.376763958	0	14.5
10/09/1991	1.94616985	0	14.5
11/09/1991	1.779204788	0	14.5
12/09/1991	2.596454829	0	14.5
13/09/1991	2.306462879	0	14.5
14/09/1991	1.94616985	1.864705597	14.5
15/09/1991	2.121922547	0.846092313	14.5
16/09/1991	1.251946697	0.110038783	14.5
17/09/1991	2.095559643	0.569220773	14.5
18/09/1991	1.313460141	0.047216789	14.5
19/09/1991	1.708903709	0	14.5
20/09/1991	1.884656406	0	14.5
21/09/1991	1.752841884	4.64604115	14.5
22/09/1991	1.875868772	2.715292196	14.5
23/09/1991	1.251946697	6.165316423	14.5
24/09/1991	1.111344539	1.165854831	14.5
25/09/1991	1.401336489	0.596130657	14.5
26/09/1991	1.269521967	2.903628084	14.5
27/09/1991	1.067406365	21.25856975	14.5
28/09/1991	0.900441303	72.80191531	14.5
29/09/1991	1.023468191	0.223214245	14.5
30/09/1991	1.823142962	3.036281182	14.5
01/10/1991	1.954957485	0	9.7
02/10/1991	1.454062299	1.800460569	9.7
03/10/1991	0.961954747	0.61703856	9.7
04/10/1991	1.164070348	1.624392571	9.7
05/10/1991	0.830140224	0.020875139	9.7
06/10/1991	1.164070348	0.450379892	9.7
07/10/1991	1.216796158	17.91948281	9.7
08/10/1991	1.005892921	27.48707643	9.7
09/10/1991	0.663175162	6.695394376	9.7
10/10/1991	0.953167112	0.316220235	9.7
11/10/1991	1.682540805	23.84694114	9.7
12/10/1991	1.260734332	0.804054652	9.7
13/10/1991	0.926804207	0.422886735	9.7
14/10/1991	0.812564954	0.476813941	9.7
15/10/1991	0.838927859	2.625740782	9.7
16/10/1991	0.997105286	5.086224818	9.7
17/10/1991	1.612239726	3.518734733	9.7
18/10/1991	1.199220888	1.170188771	9.7
19/10/1991	1.084981635	0.164768244	9.7
20/10/1991	0.733476241	6.649958927	9.7
21/10/1991	0.812564954	0.124980615	9.7
22/10/1991	0.575298813	0	9.7
23/10/1991	0.399546116	0.000966309	9.7
24/10/1991	0.557723544	0	9.7
25/10/1991	0.592874083	1.511726966	9.7
26/10/1991	0.548935909	0.188453993	9.7
27/10/1991	0.592874083	0.015621968	9.7
28/10/1991	0.364395577	1.039250289	9.7
29/10/1991	0.698325701	15.25861159	9.7
30/10/1991	0.830140224	4.600429114	9.7
31/10/1991	0.874078398	22.50233133	9.7
01/11/1991	1.05861873	3.308042521	6.8
02/11/1991	1.69132844	17.53321331	6.8
03/11/1991	1.36618595	13.80722432	6.8
04/11/1991	1.023468191	3.224735803	6.8
05/11/1991	0.882866033	0.122783294	6.8
06/11/1991	0.671962797	3.506153426	6.8
07/11/1991	0.144704706	10.97721081	6.8
08/11/1991	0.812564954	3.512486763	6.8
09/11/1991	0.856503129	1.408689747	6.8
10/11/1991	0.882866033	9.987194243	6.8
11/11/1991	0.346820307	0.130105503	6.8
12/11/1991	1.032255826	19.95600945	6.8
13/11/1991	0.997105286	15.11133239	6.8
14/11/1991	0.689538066	0.032483634	6.8
15/11/1991	0.619236988	0.006418937	6.8
16/11/1991	0.619236988	2.567273496	6.8
17/11/1991	0.671962797	11.45693186	6.8
18/11/1991	0.302882133	9.766811844	6.8
19/11/1991	0.417121386	0.725539183	6.8
20/11/1991	0.970742382	0	6.8
21/11/1991	0.584086448	0.032613098	6.8
22/11/1991	0.241368689	0.034108274	6.8
23/11/1991	0.425909021	0.113992494	6.8
24/11/1991	0.276519228	3.532094234	6.8
25/11/1991	0.592874083	0.104027203	6.8
26/11/1991	0.267731593	0.246825462	6.8
27/11/1991	0.118341801	0.086410221	6.8
28/11/1991	0.487422465	0	6.8
29/11/1991	0.636812257	0	6.8
30/11/1991	0.417121386	0.443464997	6.8
01/12/1991	0.381970847	0	5.3
02/12/1991	0.707113336	0	5.3
03/12/1991	0.689538066	0	5.3
04/12/1991	0.663175162	0	5.3
05/12/1991	0.575298813	0	5.3
06/12/1991	0.645599892	0	5.3
07/12/1991	0.548935909	0	5.3
08/12/1991	0.4962101	0	5.3
09/12/1991	0.540148274	0	5.3
10/12/1991	0.575298813	0	5.3
11/12/1991	0.575298813	0	5.3
12/12/1991	0.513785369	0	5.3
13/12/1991	0.443484291	0.014548179	5.3
14/12/1991	0.487422465	0.160909924	5.3
15/12/1991	0.241368689	5.352581527	5.3
16/12/1991	-0.303464672	4.796413853	5.3
17/12/1991	0.355607942	6.232173944	5.3
18/12/1991	1.076194	7.610196205	5.3
19/12/1991	0.452271925	9.844134519	5.3
20/12/1991	1.023468191	8.871550978	5.3
21/12/1991	0.258943959	16.64689403	5.3
22/12/1991	0.988317651	0.862124341	5.3
23/12/1991	0.997105286	1.36858543	5.3
24/12/1991	0.689538066	0	5.3
25/12/1991	0.487422465	0.057506749	5.3
26/12/1991	0.241368689	0.070199955	5.3
27/12/1991	0.364395577	0	5.3
28/12/1991	0.469847195	0	5.3
29/12/1991	0.390758481	0	5.3
30/12/1991	0.346820307	0	5.3
31/12/1991	0.469847195	0	5.3
01/01/1992	0.540148274	0	3.8
02/01/1992	0.821352589	0.000689857	3.8
03/01/1992	1.208008523	10.71890001	3.8
04/01/1992	0.548935909	2.040655816	3.8
05/01/1992	0.109554166	0.160045105	3.8
06/01/1992	0.663175162	0.000860438	3.8
07/01/1992	0.847715494	2.662984094	3.8
08/01/1992	0.46105956	28.93210605	3.8
09/01/1992	0.821352589	1.549476521	3.8
10/01/1992	0.794989685	0	3.8
11/01/1992	0.584086448	0	3.8
12/01/1992	0.469847195	0.03032981	3.8
13/01/1992	0.355607942	0	3.8
14/01/1992	0.408333751	0	3.8
15/01/1992	0.425909021	0	3.8
16/01/1992	0.4962101	0	3.8
17/01/1992	0.443484291	0.000860438	3.8
18/01/1992	0.408333751	0	3.8
19/01/1992	0.417121386	0	3.8
20/01/1992	0.689538066	0	3.8
21/01/1992	0.645599892	0	3.8
22/01/1992	0.680750432	0	3.8
23/01/1992	0.540148274	0	3.8
24/01/1992	0.4962101	0	3.8
25/01/1992	0.601661718	5.918912867	3.8
26/01/1992	0.320457403	0.000689857	3.8
27/01/1992	0.425909021	0	3.8
28/01/1992	0.566511178	0	3.8
29/01/1992	0.75105151	0	3.8
30/01/1992	0.575298813	0	3.8
31/01/1992	0.4962101	0	3.8
01/02/1992	0.584086448	0.017106651	5.4
02/02/1992	0.531360639	1.123901005	5.4
03/02/1992	-0.048623261	0.310339144	5.4
04/02/1992	0.777414415	0	5.4
05/02/1992	0.78620205	0.00067888	5.4
06/02/1992	0.531360639	0	5.4
07/02/1992	0.680750432	0	5.4
08/02/1992	0.689538066	3.989158939	5.4
09/02/1992	0.548935909	8.138445054	5.4
10/02/1992	1.084981635	13.81139907	5.4
11/02/1992	0.135917071	0.686421186	5.4
12/02/1992	0.320457403	7.877468854	5.4
13/02/1992	0.909228938	1.226695556	5.4
14/02/1992	0.935591842	6.372293028	5.4
15/02/1992	1.374973585	0.862984213	5.4
16/02/1992	1.172857983	0.215338963	5.4
17/02/1992	0.847715494	3.292495843	5.4
18/02/1992	0.4962101	2.551265479	5.4
19/02/1992	0.794989685	0.001690334	5.4
20/02/1992	0.794989685	0	5.4
21/02/1992	0.759839145	0	5.4
22/02/1992	0.434696656	1.171823388	5.4
23/02/1992	0.434696656	0.021488198	5.4
24/02/1992	0.803777319	0	5.4
25/02/1992	0.663175162	0.461405622	5.4
26/02/1992	0.487422465	2.834907506	5.4
27/02/1992	1.137707444	3.728313289	5.4
28/02/1992	0.891653668	0.084674186	5.4
29/02/1992	0.487422465	2.822083943	5.4
01/03/1992	0.531360639	4.352224869	7.1
02/03/1992	0.979530017	0.086078177	7.1
03/03/1992	0.78620205	0.124999818	7.1
04/03/1992	1.023468191	0	7.1
05/03/1992	0.742263876	1.437855859	7.1
06/03/1992	1.076194	4.505735052	7.1
07/03/1992	0.961954747	0.083123844	7.1
08/03/1992	1.146495079	0	7.1
09/03/1992	1.076194	3.081009666	7.1
10/03/1992	0.865290763	3.637704452	7.1
11/03/1992	1.102556904	14.6390213	7.1
12/03/1992	0.821352589	1.586378558	7.1
13/03/1992	1.533151012	0.202538535	7.1
14/03/1992	1.234371427	1.166519772	7.1
15/03/1992	0.979530017	0	7.1
16/03/1992	1.208008523	0.000898569	7.1
17/03/1992	1.076194	1.291825216	7.1
18/03/1992	1.269521967	3.077366985	7.1
19/03/1992	0.979530017	0.615878901	7.1
20/03/1992	1.181645618	3.16871328	7.1
21/03/1992	2.042833834	13.45659974	7.1
22/03/1992	1.243159062	1.253986361	7.1
23/03/1992	1.726478979	3.486783297	7.1
24/03/1992	1.664965535	0	7.1
25/03/1992	1.533151012	4.221668687	7.1
26/03/1992	1.735266614	1.340070758	7.1
27/03/1992	1.357398315	0	7.1
28/03/1992	0.794989685	5.865511797	7.1
29/03/1992	1.199220888	3.133774443	7.1
30/03/1992	0.970742382	0.201466427	7.1
31/03/1992	1.304672506	8.273769624	7.1
